Time,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
11.803,-25.0215307124417,60.133430658524,-10.311268884879,-849.127502,-546.303833,-775.02356
11.806,-24.9852416358716,60.0891269328758,-10.272022107478,-849.099121,-546.304443,-775.008484
11.808,-24.9451333967961,60.1116791098239,-10.2983914777107,-849.136108,-546.310547,-775.002686
11.811,-24.9501482389924,60.1193603506052,-10.2899699489138,-849.137573,-546.312866,-774.989075
11.814,-24.9219260737865,60.1038516427032,-10.2515589839134,-849.138794,-546.306458,-774.994019
11.817,-24.9739240725097,60.0998653208332,-10.2919902779591,-849.129822,-546.295898,-775.01825
11.819,-24.962273279227,60.1079874632367,-10.2875398178855,-849.155396,-546.299072,-775.0224
11.822,-24.9285166263316,60.1168624387425,-10.3013946649696,-849.136353,-546.299561,-775.008789
11.825,-24.9501957417598,60.0799109359173,-10.2973778199452,-849.112366,-546.297668,-775.009277
11.828,-24.9223004083485,60.0723287435204,-10.2775341365843,-849.123657,-546.284363,-775.022522
11.831,-24.965374572633,60.1173596296124,-10.3111875685731,-849.122559,-546.275208,-775.031006
11.833,-24.9302373944396,60.0028885185823,-10.3827924810451,-849.076965,-546.184937,-775.089783
11.836,-25.017325836466,60.11747819999,-10.3397945441866,-849.127686,-546.220947,-775.124878
11.839,-25.0004278193495,60.0211272647554,-10.3944930298347,-849.05957,-546.137634,-775.128723
11.842,-25.0583920251304,60.0928303118473,-10.3267540481719,-849.083557,-546.19458,-775.136108
11.844,-25.081930104922,60.0273046469134,-10.4299659765346,-849.044922,-546.125427,-775.195068
11.847,-25.1032498235404,60.0275737831885,-10.4600361842073,-849.069824,-546.082214,-775.236389
11.85,-25.1150943928188,60.0206236158167,-10.4537235317163,-849.046143,-546.071655,-775.280884
11.853,-25.0760611580211,60.0141782135091,-10.4403467692601,-849.0271,-546.052063,-775.293884
11.856,-25.1739111745384,60.0549543558588,-10.5107036867035,-849.034302,-546.024658,-775.356018
11.858,-25.1825928434612,59.8944198174827,-10.5298704159364,-848.880127,-545.974854,-775.369385
11.861,-25.2433512121511,59.9123143795044,-10.5462043786048,-848.883606,-545.949463,-775.432983
11.864,-25.3366060295721,59.9656575915949,-10.6082442642175,-848.900513,-545.918884,-775.456604
11.867,-25.3606082732463,59.9440464465127,-10.6234379246475,-848.888733,-545.906921,-775.498352
11.869,-25.3929188670515,59.9229630483341,-10.6269912649287,-848.880676,-545.893066,-775.536682
11.872,-25.3293461251022,59.8965325669147,-10.6095792228904,-848.870789,-545.87738,-775.567017
11.875,-25.4260497423615,59.9660358688848,-10.6517406317979,-848.892761,-545.84967,-775.598633
11.878,-25.6913663450974,60.0822601335057,-10.6211108890824,-849.004883,-545.872803,-775.744629
11.881,-25.7171838408672,60.1170105977035,-10.6382381079819,-849.026489,-545.864136,-775.767944
11.883,-25.7371905064252,60.0972842241995,-10.6728222680877,-848.98584,-545.844666,-775.77356
11.886,-25.7322404558998,60.0720999773268,-10.6859953021712,-848.985046,-545.8255,-775.790283
11.889,-25.7176781547499,60.175328865576,-10.8583746603028,-848.983154,-545.785645,-775.864014
11.892,-25.785570967111,60.1489596565651,-10.7149773616692,-849.013611,-545.800049,-775.831726
11.894,-25.83600840989,60.117384584897,-10.7130929774637,-848.971252,-545.791626,-775.808899
11.897,-25.8256186759723,60.1305763415526,-10.7337599900296,-848.970215,-545.797241,-775.831909
11.9,-25.4899487184306,59.9596683489658,-10.795071893957,-848.783386,-545.756287,-775.64801
11.903,-25.360216918132,59.9351768308501,-10.7687048883896,-848.761902,-545.754211,-775.639343
11.906,-25.3925471752362,59.9340192753297,-10.7694591352979,-848.758606,-545.761475,-775.653687
11.908,-25.3741215097184,59.9220950137579,-10.7267519440226,-848.773499,-545.776245,-775.690552
11.911,-25.4001894668841,59.940270097768,-10.7501798019283,-848.77179,-545.780029,-775.658997
11.914,-25.3932549301492,59.9805298922224,-10.7730200156792,-848.809875,-545.778564,-775.665649
11.917,-25.3827011630677,59.9488831461059,-10.756995447117,-848.80304,-545.790466,-775.670776
11.919,-25.5349777118425,59.9925772163626,-10.7675834507567,-848.845947,-545.800171,-775.724915
11.922,-25.5330308797293,59.9704081786273,-10.7717157267022,-848.833252,-545.800598,-775.733643
11.925,-25.4741323128845,59.9558695066766,-10.7280683721631,-848.847778,-545.803284,-775.734009
11.928,-25.5182135373972,60.0053215777859,-10.7307958839095,-848.903259,-545.810669,-775.747314
11.931,-25.319683493017,59.9235235911751,-10.6814229332828,-848.853638,-545.815247,-775.702881
11.933,-25.3724353510161,59.9662417154152,-10.6584231559239,-848.90802,-545.821533,-775.706055
11.936,-25.3897985246592,59.9677571145193,-10.6544516558524,-848.9375,-545.832336,-775.730896
11.939,-25.4062619112718,59.9751575669168,-10.666105581331,-848.943604,-545.846436,-775.734253
11.942,-25.3932889725889,59.9764730930381,-10.6343085202452,-848.976562,-545.848755,-775.743958
11.944,-25.3262831549409,59.9813601708388,-10.5883286093697,-848.994812,-545.859375,-775.747864
11.947,-25.305446186178,59.9718054210168,-10.560494051982,-849.017029,-545.868103,-775.741028
11.95,-25.3277081139696,59.981813970781,-10.563033616225,-849.028381,-545.884094,-775.731567
11.953,-25.6072923692172,60.2215535742297,-10.494100738711,-849.274109,-545.973145,-775.874817
11.956,-25.7072511498424,60.2339513337542,-10.5104807363046,-849.301575,-545.985291,-775.914429
11.958,-25.6223979979328,60.2474690772913,-10.4660747122976,-849.310303,-546.004944,-775.883911
11.961,-25.6115865125615,60.2943804439987,-10.4644781888518,-849.415588,-546.066528,-775.948792
11.964,-25.588128310388,60.3353885279072,-10.3726170705782,-849.500977,-546.116211,-775.957092
11.967,-25.5609572644551,60.1328332106554,-10.4471541751711,-849.278809,-545.995544,-775.889954
11.969,-25.2365303866093,60.0629112520192,-10.4454692856018,-849.255737,-545.962769,-775.815857
11.972,-25.2695600673012,60.0012991578908,-10.3892859734328,-849.207764,-545.96106,-775.834961
11.975,-25.5180088876281,60.2782731829867,-10.3481430742626,-849.495544,-546.088257,-775.972839
11.978,-25.5628546683094,60.2558954822092,-10.3154828663211,-849.471375,-546.082336,-775.959045
11.981,-25.5997614998231,60.4195518275849,-10.2740462360884,-849.639343,-546.226379,-776.032166
11.983,-25.5760696284437,60.4006125284666,-10.2838253873218,-849.637207,-546.224976,-776.042297
11.986,-25.6304245170098,60.4156455468937,-10.3127081319829,-849.639221,-546.218323,-776.036926
11.989,-25.5544175618084,60.2516516116583,-10.3210084930619,-849.493713,-546.102905,-775.977112
11.992,-25.5738147441899,60.370453335018,-10.2973139770655,-849.633362,-546.198486,-776.042908
11.994,-25.5757889234801,60.3813760813264,-10.2863951368128,-849.635376,-546.216492,-776.046997
11.997,-25.592335298822,60.3954960000983,-10.280434602042,-849.64679,-546.24115,-776.048096
12,-25.5218298800322,60.2606608383394,-10.358341136455,-849.503296,-546.128113,-775.998779
12.003,-25.5953724399341,60.3503863175504,-10.3148727194125,-849.57843,-546.174133,-776.018188
12.006,-25.642656818119,60.4222048572266,-10.3018272677132,-849.621094,-546.244019,-776.04187
12.008,-25.6509252822808,60.4105666638295,-10.3141168742237,-849.570801,-546.237244,-775.99408
12.011,-25.5912192960748,60.2473512275555,-10.3863878770149,-849.425354,-546.123779,-775.938904
12.014,-25.543319872259,60.1166457122457,-10.44409255246,-849.309021,-546.033081,-775.894836
12.017,-25.543319872259,60.1166457122457,-10.44409255246,-849.309021,-546.033081,-775.894836
12.019,-25.543319872259,60.1166457122457,-10.44409255246,-849.309021,-546.033081,-775.894836
12.022,-25.5169903219753,60.1445575384844,-10.4329502286321,-849.275574,-546.082825,-775.871094
12.025,-25.6874630696213,60.3891497547179,-10.3621052566188,-849.452515,-546.215942,-775.932739
12.028,-25.709446858163,60.4071031121815,-10.3266630067562,-849.466248,-546.259827,-775.947266
12.031,-25.6998741686018,60.3798274635217,-10.3195426971698,-849.445129,-546.261353,-775.931274
12.033,-25.691228241214,60.3714217637799,-10.3555110874336,-849.41272,-546.260925,-775.910767
12.036,-25.7288994769567,60.3950622673455,-10.3690171866391,-849.421631,-546.28363,-775.906616
12.039,-25.7423417349808,60.4491514934376,-10.3929861906494,-849.455933,-546.320129,-775.900513
12.042,-25.6950686624535,60.2921975208558,-10.4558020951678,-849.30127,-546.224915,-775.839539
12.044,-25.7229489228861,60.3705554414532,-10.4306607814734,-849.382507,-546.269287,-775.867432
12.047,-25.7154876076892,60.3094153227879,-10.4558289085487,-849.331482,-546.250366,-775.857971
12.05,-25.4218564614361,60.141624213358,-10.506953159958,-849.128479,-546.177002,-775.682495
12.053,-25.3418463038328,60.1565066417572,-10.5225504375808,-849.131897,-546.174744,-775.613953
12.056,-25.368142052486,60.1362008947172,-10.5153579012742,-849.142151,-546.186035,-775.627319
12.058,-25.3281819463274,60.1508660687818,-10.5040806077973,-849.141479,-546.200134,-775.570435
12.061,-25.3262962698157,60.1575257625626,-10.5093575474684,-849.145508,-546.203979,-775.545227
12.064,-25.3476346029207,60.1473014284293,-10.4961850992328,-849.148926,-546.204834,-775.542786
12.067,-25.3494450339288,60.3893111177154,-10.6419508267888,-849.201172,-546.297729,-775.607239
12.069,-25.3465084302379,60.225678687502,-10.5356525545843,-849.174805,-546.226318,-775.466248
12.072,-25.3683442875678,60.3904191983501,-10.616232304569,-849.239624,-546.305847,-775.51886
12.075,-25.2811691388578,60.1902721596759,-10.5433028323517,-849.16449,-546.214172,-775.370239
12.078,-25.2964726020431,60.1538318970392,-10.5069914338523,-849.194763,-546.203552,-775.342468
12.081,-25.3403950071635,60.2513593044432,-10.4443801454579,-849.238708,-546.282104,-775.285095
12.083,-25.31496068165,60.243750269026,-10.4245246149378,-849.242126,-546.291687,-775.216919
12.086,-25.315377364669,60.2555691773437,-10.4408536800677,-849.274719,-546.283203,-775.174561
12.089,-25.2860007554194,60.2850229528006,-10.4488124979284,-849.322266,-546.260071,-775.0979
12.092,-25.2796223107149,60.2818793957355,-10.424265458974,-849.348145,-546.254456,-775.066223
12.094,-25.2583566660333,60.2628293716116,-10.4031899142312,-849.361511,-546.231506,-775.003784
12.097,-25.2855456266293,60.2519495727438,-10.3590342972349,-849.490784,-546.25061,-774.970276
12.1,-25.2206480349162,60.3148574527774,-10.4455327247759,-849.514038,-546.262756,-774.982483
12.103,-25.1828039620941,60.2676585089477,-10.4003396713266,-849.592834,-546.278625,-774.952393
12.106,-25.1235223132027,60.210272608493,-10.3973315222659,-849.440918,-546.167908,-774.864075
12.108,-25.1427738412819,60.2576679027666,-10.3992240499001,-849.618774,-546.246033,-774.907043
12.111,-25.1582587997089,60.2412726676261,-10.3716274389589,-849.626343,-546.218628,-774.888855
12.114,-25.146862232027,60.2342672528401,-10.3835795128881,-849.614075,-546.194214,-774.867371
12.117,-25.1062971944667,60.2015380566472,-10.3805863312052,-849.500977,-546.09906,-774.830933
12.119,-25.146845159949,60.2415167332564,-10.4063273504005,-849.624756,-546.17627,-774.860657
12.122,-25.1367247662375,60.1350910638547,-10.2976408329184,-849.555725,-546.096375,-774.797852
12.125,-25.1354031655047,60.1259811185081,-10.2823426073317,-849.501099,-546.036438,-774.778992
12.128,-25.1128815832411,60.1579844195322,-10.2878819885226,-849.538391,-546.060791,-774.80304
12.131,-25.1122474268313,60.148520189692,-10.2966311136124,-849.517456,-546.051147,-774.791992
12.133,-25.1555899464914,60.1263870592645,-10.3292757877001,-849.458923,-545.999939,-774.774536
12.136,-25.1600749275679,60.2097723414299,-10.440726729661,-849.416382,-545.98999,-774.864441
12.139,-25.1718443085139,60.121679624756,-10.4437186738089,-849.249756,-545.928406,-774.846191
12.142,-25.1938244685982,60.1230342891146,-10.4448589874639,-849.213562,-545.92041,-774.859314
12.144,-25.2068657174118,60.1159811670723,-10.4269779998817,-849.193909,-545.914978,-774.882935
12.147,-25.186538969428,60.1017277980326,-10.4249416589067,-849.16925,-545.921936,-774.91095
12.15,-25.1692179766585,60.0941347731267,-10.4430585532447,-849.137512,-545.92157,-774.936768
12.153,-25.1945081257222,60.1208015924133,-10.4673158008982,-849.117798,-545.936096,-774.964172
12.156,-25.1679751946958,60.0751196550595,-10.4197506296368,-849.052063,-545.952942,-774.983582
12.158,-25.2165135773797,60.0764392452,-10.4316802654562,-849.007507,-545.961548,-775.00531
12.161,-25.2318754705203,60.0786947024105,-10.4543156710772,-848.964355,-545.96875,-775.034729
12.164,-25.1329836195582,59.9813201069825,-10.5146231363839,-848.900208,-545.916321,-775.07251
12.167,-25.140554442573,59.9662025071621,-10.5376011716566,-848.860352,-545.933105,-775.117676
12.169,-25.1265660807646,59.9319758441604,-10.5279310998569,-848.796753,-545.943054,-775.132629
12.172,-25.1963956000408,60.0489012654344,-10.5193239804293,-848.897583,-546.004395,-775.231079
12.175,-25.0645614440234,59.9885607274346,-10.5268513680694,-848.815247,-546.012573,-775.182739
12.178,-25.0094732028762,59.9721033729609,-10.5175645908661,-848.768677,-546.026489,-775.1828
12.181,-25.0044274925461,59.8716777890981,-10.5270869008021,-848.620544,-546.007812,-775.153137
12.183,-24.9916838168982,59.9410684998314,-10.4926839881864,-848.702209,-546.048706,-775.217834
12.186,-25.0329979979765,59.9545673958529,-10.512828844448,-848.673828,-546.067139,-775.220337
12.189,-25.024391520977,59.957983251201,-10.5074605280398,-848.659424,-546.094055,-775.241516
12.192,-25.021306796289,59.9347290991213,-10.5000889960499,-848.625,-546.116882,-775.267761
12.194,-25.0569479783129,59.965409944475,-10.5215958287843,-848.631287,-546.123413,-775.300964
12.197,-25.0372619799217,59.9519960020254,-10.5267005485435,-848.622375,-546.128479,-775.3526
12.2,-25.2417026614764,60.0322310446167,-10.5224346334329,-848.703125,-546.188354,-775.471191
12.203,-25.522778753382,60.3153837235565,-10.4368171294119,-848.956116,-546.384216,-775.628174
12.206,-25.6142828665265,60.1576961527701,-10.5290016845801,-848.808899,-546.257385,-775.622986
12.208,-25.4744689794289,60.1524301438397,-10.4792023484239,-848.83252,-546.254333,-775.656067
12.211,-25.5650421579381,60.2923209577946,-10.4733855784041,-848.948242,-546.328003,-775.69989
12.214,-25.5672817062228,60.2716325821956,-10.4401302569376,-848.954529,-546.31781,-775.729065
12.217,-25.5939576489033,60.3243728596775,-10.4436393050466,-849.012512,-546.344238,-775.777954
12.219,-25.5737305967675,60.2603349059719,-10.4608437152534,-848.980164,-546.267395,-775.793396
12.222,-25.5306412274351,60.2220940880156,-10.4596638784056,-848.980469,-546.220093,-775.84198
12.225,-25.5271746883715,59.9993474665001,-10.5854028041858,-848.792786,-546.075562,-775.826355
12.228,-25.3765325949863,60.0245751180077,-10.550721308191,-848.831238,-546.052979,-775.810364
12.231,-25.5512718828088,60.2004748033766,-10.4718019739159,-849.020996,-546.12561,-775.911987
12.233,-25.5032222959376,59.9802105788145,-10.5269522648006,-848.821838,-546.015076,-775.879883
12.236,-25.532960756057,60.0652772970484,-10.5271268960745,-848.888733,-546.003601,-775.900208
12.239,-25.5289560015914,60.0288368942519,-10.555782435754,-848.871704,-545.959106,-775.903687
12.242,-25.1936262611418,59.8008227627837,-10.5917192879077,-848.686646,-545.862793,-775.789062
12.244,-25.2371371591762,59.8538930426706,-10.6059287949503,-848.72937,-545.802063,-775.812622
12.247,-25.2336334613662,59.8631901288491,-10.7564291561512,-848.725708,-545.744995,-775.932922
12.25,-25.2307226398549,59.8659296716951,-10.8448335440605,-848.756348,-545.708435,-775.9953
12.253,-25.2805006762215,59.878769669214,-10.8612598992213,-848.777588,-545.69104,-776.011475
12.256,-25.2719352673136,59.8810311614487,-10.8401893937299,-848.813477,-545.671021,-776.019104
12.258,-25.2782052846518,59.875779227523,-10.8309322975297,-848.829346,-545.649597,-776.04187
12.261,-25.1000969120722,60.0702517914166,-10.0757019527345,-849.249756,-545.591736,-776.427368
12.264,-25.5422532475771,60.5299570669693,-9.83033517723878,-849.521912,-545.900818,-776.62146
12.267,-25.6347468946807,60.3394315648103,-10.2009596204758,-849.311279,-545.590149,-776.483704
12.269,-25.0536314080825,59.9928546448118,-10.1417805566644,-849.149536,-545.473206,-776.384949
12.272,-24.8968621757562,59.9699300852202,-10.0934888143251,-849.193359,-545.431763,-776.391113
12.275,-25.0914355037988,59.9689427906003,-10.4873674399494,-849.002991,-545.447083,-776.204285
12.278,-25.0541094924081,60.053216540393,-10.0999486453848,-849.257751,-545.463196,-776.452148
12.281,-25.4793075939967,60.467330793138,-9.91161551801495,-849.565979,-545.810181,-776.619995
12.283,-25.5704646207696,60.5268610997474,-9.84546908153818,-849.582397,-545.927063,-776.601135
12.286,-25.4540736321028,60.3425809591166,-9.94439373685552,-849.448181,-545.874939,-776.52301
12.289,-25.45000051732,60.3847750424416,-9.94309302783326,-849.53186,-545.855957,-776.548889
12.292,-25.6053533170423,60.1981175989881,-10.5084286228197,-849.213196,-545.627014,-776.323853
12.294,-25.6758623431708,60.1757186496765,-10.7562037016395,-849.1521,-545.670227,-776.239441
12.297,-25.2649770191651,59.8639746400729,-10.8468803015108,-848.872314,-545.687927,-776.004517
12.3,-25.2869224248466,59.8978196192748,-10.8241980507139,-848.905151,-545.690063,-776.052368
